result,table,_start,_stop,Ex,Id,SIC,SeqNo,Type,_measurement,sum1,sum2,Volume
_result,739,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_764,COMPUTERS,100,CT,findata,6400,588800.0,92.0
_result,740,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_765,SOFTWARE,10,T,findata,300,27562.5,91.875
_result,741,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_766,FINANCIAL,100,CT,findata,1600,89550.08,55.9688
_result,742,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_767,COMPUTERS,1,T,findata,5500,467500.0,85.0
_result,743,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_768,CHEMICALS,100,CT,findata,7800,282018.36,36.1562
_result,744,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_769,ENTERTAINMENT,10,T,findata,9100,546283.92,60.0312
_result,745,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_77,SOFTWARE,1,CT,findata,1900,93100.0,49.0
_result,746,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_770,INDUSTRIAL,1,CT,findata,4200,50400.0,12.0
_result,747,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_771,MEDICAL,1,T,findata,3900,23400.0,6.0
_result,748,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_772,CHEMICALS,1,T,findata,4500,279000.0,62.0
_result,749,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_773,COMPUTERS,1,CT,findata,900,16200.0,18.0
_result,750,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_774,COMPUTERS,1,CT,findata,6900,220800.0,32.0
_result,751,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_775,SOFTWARE,1,CT,findata,800,7200.0,9.0
_result,752,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_776,CONSTRUCTION,1,CT,findata,2100,6300.0,3.0
_result,753,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_777,FINANCIAL,1,T,findata,5100,367200.0,72.0
_result,754,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_778,CHEMICALS,10,CT,findata,1500,17953.2,11.9688
_result,755,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_779,CHEMICALS,12,T,findata,5800,539400.0,93.0
_result,756,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_78,BANKING,100,CT,findata,5400,369225.0,68.375
_result,757,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_780,BANKING,1,T,findata,1100,61600.0,56.0
_result,758,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_781,MEDICAL,100,T,findata,7400,726125.0,98.125
_result,759,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_782,ENTERTAINMENT,1,T,findata,6300,617400.0,98.0
_result,760,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_783,CONSTRUCTION,10,CT,findata,8600,456875.0,53.125
_result,761,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_784,CHEMICALS,1,T,findata,4500,351000.0,78.0
_result,762,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_785,FINANCIAL,10,T,findata,600,10800.0,18.0
_result,763,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_786,MEDICAL,103,CT,findata,3400,327356.08,96.2812
_result,764,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_787,FINANCIAL,10,CT,findata,3900,382200.0,98.0
_result,765,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_788,INDUSTRIAL,1,T,findata,3700,40700.0,11.0
_result,766,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_789,FINANCIAL,1,CT,findata,9100,773500.0,85.0
_result,767,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_79,PHARMACEUTICALS,1,T,findata,5900,230100.0,39.0
_result,768,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_790,COMPUTERS,1,CT,findata,2900,275500.0,95.0
_result,769,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_791,INDUSTRIAL,1,T,findata,4900,142100.0,29.0
_result,770,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_792,CHEMICALS,10,CT,findata,5100,458840.88,89.9688
_result,771,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_793,PHARMACEUTICALS,1,T,findata,3600,277200.0,77.0
_result,772,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_794,COMPUTERS,1,T,findata,700,18200.0,26.0
_result,773,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_795,FINANCIAL,100,CT,findata,3100,304865.78,98.3438
_result,774,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_796,INDUSTRIAL,1,CT,findata,7100,269800.0,38.0
_result,775,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_797,FINANCIAL,1,T,findata,1300,40300.0,31.0
_result,776,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_798,INDUSTRIAL,10,T,findata,600,32418.72,54.0312
_result,777,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_799,ENTERTAINMENT,14,T,findata,9800,20518.75,2.0938
_result,778,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_8,COMPUTERS,10,T,findata,4200,340331.04,81.0312
_result,779,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_80,MEDICAL,101,CT,findata,3400,272637.5,80.1875
_result,780,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_800,BANKING,1,T,findata,3800,368600.0,97.0
_result,781,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_801,FINANCIAL,1,CT,findata,1600,147200.0,92.0
_result,782,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_802,CHEMICALS,101,CT,findata,7800,688350.0,88.25
_result,783,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_803,COMPUTERS,1,CT,findata,6500,403000.0,62.0
_result,784,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_804,ENTERTAINMENT,10,CT,findata,4100,217043.75,52.9375
_result,785,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_805,INDUSTRIAL,1,T,findata,6900,96600.0,14.0
_result,786,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_806,INDUSTRIAL,1,CT,findata,3700,203500.0,55.0
_result,787,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_807,PHARMACEUTICALS,103,CT,findata,8700,732975.0,84.25
_result,788,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_808,SOFTWARE,100,CT,findata,2200,20075.0,9.125
_result,789,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_809,CHEMICALS,10,CT,findata,6600,409405.92,62.0312
_result,790,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_81,SOFTWARE,1,CT,findata,7100,674500.0,95.0
_result,791,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_810,INDUSTRIAL,1,T,findata,5300,524700.0,99.0
_result,792,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_811,COMPUTERS,101,T,findata,7900,728528.52,92.2188
_result,793,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_812,INDUSTRIAL,10,CT,findata,8200,417687.5,50.9375
_result,794,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_813,FINANCIAL,100,CT,findata,3600,250425.0,69.5625
_result,795,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_814,CONSTRUCTION,1,T,findata,3400,61200.0,18.0
_result,796,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_815,ENTERTAINMENT,1,T,findata,6600,567600.0,86.0
_result,797,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_816,COMPUTERS,100,CT,findata,9300,889022.34,95.5938
_result,798,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_817,SOFTWARE,1,T,findata,1400,123200.0,88.0
_result,799,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_818,COMPUTERS,100,CT,findata,6000,254437.2,42.4062
_result,800,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_819,MEDICAL,1,CT,findata,700,18200.0,26.0
_result,801,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_82,SOFTWARE,1,T,findata,600,18600.0,31.0
_result,802,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_820,SOFTWARE,1,CT,findata,5800,290000.0,50.0
_result,803,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_821,SOFTWARE,1,CT,findata,4500,418500.0,93.0
_result,804,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_822,CONSTRUCTION,10,CT,findata,9100,828100.0,91.0
_result,805,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_823,MEDICAL,10,T,findata,1400,23756.32,16.9688
_result,806,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_824,INDUSTRIAL,1,CT,findata,6500,227500.0,35.0
_result,807,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_825,INDUSTRIAL,1,T,findata,7000,49000.0,7.0
_result,808,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_826,CONSTRUCTION,102,T,findata,900,39796.92,44.2188
_result,809,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_827,CONSTRUCTION,104,T,findata,6700,484284.04,72.2812
_result,810,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_828,PHARMACEUTICALS,1,CT,findata,900,39600.0,44.0
_result,811,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_829,BANKING,1,T,findata,5100,10200.0,2.0
_result,812,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_83,CHEMICALS,100,CT,findata,1300,106640.56,82.0312
_result,813,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_830,CONSTRUCTION,1,CT,findata,2600,44200.0,17.0
_result,814,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_831,INDUSTRIAL,1,T,findata,3800,372400.0,98.0
_result,815,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_832,MEDICAL,102,CT,findata,2600,138450.0,53.25
_result,816,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_833,FINANCIAL,1,T,findata,9800,833000.0,85.0
_result,817,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_834,PHARMACEUTICALS,100,T,findata,2300,184359.26,80.1562
_result,818,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_835,FINANCIAL,1,T,findata,6600,435600.0,66.0
_result,819,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_836,INDUSTRIAL,101,T,findata,8200,261887.5,31.9375
_result,820,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_837,ENTERTAINMENT,1,T,findata,3800,235600.0,62.0
_result,821,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_838,FINANCIAL,100,CT,findata,4100,234212.5,57.125
_result,822,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_839,MEDICAL,103,CT,findata,600,31875.0,53.125
_result,823,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_84,CONSTRUCTION,1,T,findata,7600,349600.0,46.0
_result,824,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_840,FINANCIAL,1,CT,findata,6200,167400.0,27.0
_result,825,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_841,MEDICAL,10,CT,findata,9000,693280.8,77.0312
_result,826,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_842,BANKING,101,T,findata,9900,641643.75,64.8125
_result,827,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_843,INDUSTRIAL,10,T,findata,9900,584718.75,59.0625
_result,828,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_844,INDUSTRIAL,103,T,findata,4000,216250.0,54.0625
_result,829,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_845,CHEMICALS,1,T,findata,8600,722400.0,84.0
_result,830,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_846,COMPUTERS,10,CT,findata,3400,316412.5,93.0625
_result,831,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_847,MEDICAL,1,T,findata,9200,782000.0,85.0
_result,832,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_848,SOFTWARE,10,CT,findata,6000,438375.0,73.0625
_result,833,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_849,CONSTRUCTION,11,T,findata,9800,58800.0,6.0
_result,834,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_85,MEDICAL,1,T,findata,900,24300.0,27.0
_result,835,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_850,CHEMICALS,1,CT,findata,7700,754600.0,98.0
_result,836,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_851,BANKING,10,CT,findata,6300,523293.75,83.0625
_result,837,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_852,INDUSTRIAL,10,T,findata,5500,466812.5,84.875
_result,838,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_853,INDUSTRIAL,1,CT,findata,4900,470400.0,96.0
_result,839,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_854,MEDICAL,1,CT,findata,9500,351500.0,37.0
_result,840,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_855,BANKING,1,T,findata,800,32000.0,40.0
_result,841,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_856,COMPUTERS,100,CT,findata,8300,737662.5,88.875
_result,842,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_857,INDUSTRIAL,1,CT,findata,4600,289800.0,63.0
_result,843,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_858,CONSTRUCTION,1,CT,findata,3100,170500.0,55.0
_result,844,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_859,CHEMICALS,1,CT,findata,4700,47000.0,10.0
_result,845,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_86,BANKING,10,CT,findata,8900,258934.82,29.0938
_result,846,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_860,CONSTRUCTION,1,CT,findata,9000,810000.0,90.0
_result,847,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_861,FINANCIAL,1,CT,findata,7900,158000.0,20.0
_result,848,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_862,BANKING,1,T,findata,2100,12600.0,6.0
_result,849,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_863,SOFTWARE,1,T,findata,3000,240000.0,80.0
_result,850,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_864,ENTERTAINMENT,10,CT,findata,3000,252093.6,84.0312
_result,851,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_865,COMPUTERS,101,T,findata,700,31696.84,45.2812
_result,852,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_866,CHEMICALS,1,CT,findata,9000,387000.0,43.0
_result,853,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_867,CONSTRUCTION,1,T,findata,3800,254600.0,67.0
_result,854,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_868,CHEMICALS,1,T,findata,8500,688500.0,81.0
_result,855,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_869,SOFTWARE,1,CT,findata,5000,210000.0,42.0
_result,856,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_87,CONSTRUCTION,1,T,findata,2200,215600.0,98.0
_result,857,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_870,INDUSTRIAL,10,CT,findata,4700,84746.64,18.0312
_result,858,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_871,SOFTWARE,1,CT,findata,8600,404200.0,47.0
_result,859,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_872,MEDICAL,1,CT,findata,8900,400500.0,45.0
_result,860,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_873,INDUSTRIAL,1,T,findata,8400,596400.0,71.0
_result,861,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_874,COMPUTERS,1,CT,findata,6100,0.0,0.0
_result,862,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_875,PHARMACEUTICALS,102,T,findata,1300,35100.0,27.0
_result,863,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_876,INDUSTRIAL,100,T,findata,3200,185200.0,57.875
_result,864,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_877,INDUSTRIAL,10,T,findata,3900,218278.32,55.9688
_result,865,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_878,CHEMICALS,1,T,findata,9400,18800.0,2.0
_result,866,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_879,MEDICAL,100,T,findata,1600,63950.08,39.9688
_result,867,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_88,CONSTRUCTION,11,CT,findata,8100,259959.78,32.0938
_result,868,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_880,INDUSTRIAL,1,CT,findata,5900,206500.0,35.0
_result,869,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_881,PHARMACEUTICALS,10,CT,findata,6400,275800.32,43.0938
_result,870,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_882,ENTERTAINMENT,20,T,findata,8600,672143.32,78.1562
_result,871,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_883,MEDICAL,1,CT,findata,400,35200.0,88.0
_result,872,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_884,MEDICAL,105,T,findata,6000,421125.0,70.1875
_result,873,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_885,BANKING,100,T,findata,2700,129431.25,47.9375
_result,874,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_886,INDUSTRIAL,1,T,findata,200,5200.0,26.0
_result,875,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_887,MEDICAL,1,CT,findata,4500,445500.0,99.0
_result,876,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_888,SOFTWARE,1,T,findata,2800,154000.0,55.0
_result,877,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_889,FINANCIAL,10,CT,findata,4800,340500.0,70.9375
_result,878,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_89,COMPUTERS,100,CT,findata,6500,552906.25,85.0625
_result,879,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_890,PHARMACEUTICALS,10,T,findata,8100,363993.75,44.9375
_result,880,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_891,FINANCIAL,10,T,findata,8500,110765.2,13.0312
_result,881,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_892,CONSTRUCTION,1,T,findata,1500,19500.0,13.0
_result,882,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_893,CONSTRUCTION,10,T,findata,1800,79200.0,44.0
_result,883,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_894,ENTERTAINMENT,1,T,findata,3600,86400.0,24.0
_result,884,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_895,CONSTRUCTION,101,T,findata,9900,697331.25,70.4375
_result,885,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_896,ENTERTAINMENT,101,T,findata,4200,268012.5,63.8125
_result,886,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_897,FINANCIAL,10,CT,findata,3300,171702.96,52.0312
_result,887,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_898,INDUSTRIAL,101,T,findata,9000,613969.2,68.2188
_result,888,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_899,PHARMACEUTICALS,1,T,findata,1700,119000.0,70.0
_result,889,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_9,SOFTWARE,101,CT,findata,900,54759.42,60.8438
_result,890,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_90,SOFTWARE,1,CT,findata,5800,290000.0,50.0
_result,891,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_900,FINANCIAL,1,T,findata,5200,317200.0,61.0
_result,892,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_901,COMPUTERS,100,CT,findata,500,40984.4,81.9688
_result,893,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_902,FINANCIAL,1,T,findata,7600,182400.0,24.0
_result,894,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_903,PHARMACEUTICALS,1,T,findata,7800,234000.0,30.0
_result,895,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_904,SOFTWARE,10,T,findata,6300,390796.56,62.0312
_result,896,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_905,MEDICAL,1,T,findata,9300,232500.0,25.0
_result,897,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_906,CHEMICALS,101,CT,findata,2500,202968.75,81.1875
_result,898,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_907,MEDICAL,1,CT,findata,7600,235600.0,31.0
_result,899,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_908,BANKING,100,CT,findata,9700,480452.64,49.5312
_result,900,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_909,MEDICAL,1,CT,findata,4100,401800.0,98.0
_result,901,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_91,INDUSTRIAL,102,T,findata,9700,408612.5,42.125
_result,902,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_910,CONSTRUCTION,103,T,findata,5900,319521.58,54.1562
_result,903,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_911,MEDICAL,10,CT,findata,6000,204375.0,34.0625
_result,904,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_912,FINANCIAL,1,T,findata,8200,229600.0,28.0
_result,905,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_913,COMPUTERS,100,T,findata,4800,196349.76,40.9062
_result,906,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_914,INDUSTRIAL,101,CT,findata,8100,421706.25,52.0625
_result,907,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_915,CONSTRUCTION,104,CT,findata,2700,192206.25,71.1875
_result,908,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_916,CONSTRUCTION,101,T,findata,9200,315962.96,34.3438
_result,909,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_917,INDUSTRIAL,10,T,findata,5500,229968.75,41.8125
_result,910,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_918,SOFTWARE,13,CT,findata,9300,678900.0,73.0
_result,911,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_919,ENTERTAINMENT,1,T,findata,4400,343200.0,78.0
_result,912,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_92,CHEMICALS,100,T,findata,1000,2406.25,2.4062
_result,913,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_920,PHARMACEUTICALS,10,CT,findata,8900,685300.0,77.0
_result,914,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_921,CHEMICALS,100,T,findata,3500,220609.2,63.0312
_result,915,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_922,PHARMACEUTICALS,1,T,findata,700,37800.0,54.0
_result,916,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,TK,Security_923,CHEMICALS,100,CT,findata,8900,402725.0,45.25
_result,917,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_924,BANKING,100,CT,findata,3800,263031.44,69.2188
_result,918,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,NY,Security_925,CONSTRUCTION,10,T,findata,4800,292949.76,61.0312
_result,919,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,O,Security_926,CHEMICALS,104,T,findata,9300,614381.25,66.0625
_result,920,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,LN,Security_927,CHEMICALS,1,CT,findata,4100,315700.0,77.0
_result,921,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_928,CONSTRUCTION,1,T,findata,5200,228800.0,44.0
_result,922,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_929,SOFTWARE,105,CT,findata,4400,357912.72,81.3438
_result,923,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,AM,Security_93,ENTERTAINMENT,17,T,findata,1800,131400.0,73.0
